id,title,27/10/2025,28/10/2025,29/10/2025,30/10/2025,31/10/2025,01/11/2025,02/11/2025,03/11/2025,04/11/2025,05/11/2025,06/11/2025,07/11/2025,08/11/2025,09/11/2025,10/11/2025,11/11/2025,12/11/2025,13/11/2025,14/11/2025,15/11/2025,16/11/2025,17/11/2025,18/11/2025,19/11/2025,20/11/2025,21/11/2025,22/11/2025,23/11/2025,24/11/2025,25/11/2025,26/11/2025,27/11/2025,28/11/2025,29/11/2025,30/11/2025
4293io,異世界に聖女として召喚されましたが、私はただのアラサー女です,35498,35518,35534,35536,35540,35558,35556,35566,35568,35568,35566,35568,35572,35592,35592,35596,35606,35616,35624,35622,35636,35638,35636,35632,35634,35636,35648,35648,35648,35668,0,0,0,0,0
4051id,【電子書籍化】転生兄妹は苦労が絶えない,53976,53978,53982,53998,54008,54010,54016,54020,54032,54034,54034,54026,54042,54044,54044,54044,54052,54070,54096,54110,54118,54120,54130,54134,54140,54164,54188,54210,54216,54220,0,0,0,0,0
7230io,貴方が先に裏切った,23912,23912,23912,23910,23910,23906,23910,23910,23910,23908,23908,23902,23900,23900,23900,23912,23912,23912,23912,23912,23910,23914,23914,23914,23914,23914,23914,23912,23908,23908,0,0,0,0,0
7188io,婚約破棄され牢に繋がれました、一年後をお楽しみに,21252,21252,21252,21250,21248,21248,21248,21248,21248,21248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7711io,夢をみた令嬢は、すべてを悟る。,12920,12920,12920,12922,12920,12920,12920,12922,12922,12922,12922,12932,12932,12932,12932,12934,12934,12934,12934,12934,12934,12934,12934,12934,12934,12932,12932,12932,12932,12932,0,0,0,0,0
3216ih,恋とは毒にも薬にも ～夢見の聖女は逃げることにした～,12966,12966,12966,12966,12966,12966,12966,12964,12964,12964,12976,12976,12974,12974,12974,12974,12976,12976,12976,12986,12986,13006,13016,13016,13014,13014,13014,13016,13028,13028,0,0,0,0,0
7699io,「貴様を愛することはない！」初夜にそう言い放ったのは、十二歳になったばかりの旦那様でした。,7260,7260,7260,7258,7258,7258,7258,7258,7258,7258,7256,7258,7258,7258,7256,7256,7256,7256,7254,7254,7254,7254,7254,7254,7254,7254,7254,7254,7254,7254,0,0,0,0,0
7369io,国民的アイドルのマネージャーをしていたが身に覚えのないパワハラ疑惑でクビになったので新しいアイドルグループを作ることにする。歌とダンスが下手になったから今更戻ってこいと言われても知りません,10218,10218,10218,10218,10218,10218,10214,10214,10214,10212,10212,10210,10210,10208,10208,10208,10208,10208,10208,10208,10208,10208,10206,10206,10206,10206,10206,10206,10206,10204,0,0,0,0,0
7325io,誤解されるようなことをしていません,26334,26334,26334,26332,26330,26328,26328,26330,26332,26332,26344,26346,26344,26344,26344,26344,26342,26342,26342,26342,26340,26344,26354,26354,26354,26352,26352,26362,26368,26368,0,0,0,0,0
7654io,頭ゆるふわ横恋慕聖女様の行く末は,14536,14536,14536,14534,14532,14530,14530,14530,14528,14528,14528,14530,14528,14528,14528,14528,14526,14526,14524,14524,14524,14524,14522,14522,14522,14520,14520,14522,14522,14522,0,0,0,0,0
7834io,手段は選びません！,54732,54734,54768,54784,54798,54800,54808,54810,54830,54836,54858,54858,54868,54888,54888,54898,54908,54908,54908,54916,54936,54946,54952,54954,54954,54952,54972,55018,55028,55044,0,0,0,0,0
7582io,ヒロインを殺して幸せを手に入れる話,28356,28356,28356,28356,28354,28354,28354,28352,28356,28356,28356,28356,28358,28358,28358,28368,28368,28368,28368,28368,28368,28376,28374,28376,28376,28378,28378,28376,28384,28384,0,0,0,0,0
7846io,棚ぼた式悪役令嬢の幸せな日々。by コアラ。,25930,25930,25952,25978,25988,25998,26034,26054,26084,26094,26094,26098,26098,26110,26130,26132,26132,26132,26142,26142,26152,26154,26160,26170,26170,26168,26178,26188,26198,26220,0,0,0,0,0
7870io,真の王太子殿下は,9266,9266,9266,9264,9264,9274,9274,9276,9274,9282,9282,9282,9280,9280,9280,9280,9278,9278,9278,9278,9276,9276,9276,9276,9276,9276,9276,9278,9278,9278,0,0,0,0,0
7991io,【短編】「悪役令嬢に転生しましたが、本編終了まではヒロインの邪魔をいたしません」,14026,14028,14028,14026,14024,14024,14024,14024,14024,14024,14024,14018,14016,14016,14016,14016,14014,14014,14014,14014,14016,14014,14014,14016,14016,14014,14014,14014,14008,14014,0,0,0,0,0
8188io,知らない人にぶたれたんだけど多分人違いなんですが,14230,14230,14236,14232,14232,14232,14236,14234,14228,14238,14240,14254,14256,14270,14270,14270,14270,14270,14270,14268,14268,14278,14278,14278,14278,14280,14280,14278,14290,14290,0,0,0,0,0
0530ig,ボロボロに傷ついた令嬢は初恋の彼の心に刻まれた,23462,23462,23460,23470,23482,23512,23540,23558,23572,23572,23574,23572,23582,23590,23616,23616,23616,23636,23638,23636,23638,23638,23638,23636,23632,23632,23646,23646,23656,23656,0,0,0,0,0
3115io,35歳独身山田の人生逆転魔法　～現代社会に疲れた俺は異世界でスローライフを楽しむために現代で悪魔と戦って金儲けをしながら異世界村を発展させることにしました～,106054,106084,106112,106170,106222,106230,106274,106316,106336,106352,106410,106444,106462,106528,106550,106590,106622,106654,106672,106734,106778,106818,106816,106844,106906,106950,106970,106994,107020,107044,0,0,0,0,0
7942io,俺ーLINKS！　～脳内会議のメンバー達が、並行世界の俺自身だった件～,19536,19538,19540,19538,19536,19536,19534,19532,19534,19534,19534,19534,19534,19534,19532,19530,19530,19530,19528,19528,19528,19528,19530,19530,19530,19530,19530,19532,19532,19532,0,0,0,0,0
8746io,【短編】祈ることにより『その国に必要なもの』を与えられる聖女のお話,22556,22570,22570,22582,22612,22630,22630,22642,22642,22660,22660,22682,22680,22686,22686,22686,22696,22704,22716,22726,22732,22742,22748,22768,22768,22788,22798,22800,22812,22814,0,0,0,0,0
8773io,人嫌いのはずの素数令息がグイグイ押してくるんですけど,7426,7426,7426,7424,7424,7424,7424,7424,7422,7422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8861io,私はヤンデレ素質のある幼なじみのことを愛している。,9620,9620,9622,9622,9622,9624,9636,9636,9634,9634,9634,9634,9634,9632,9632,9642,9642,9642,9642,9642,9642,9642,9644,9654,9656,9668,9670,9678,9688,9688,0,0,0,0,0
1784ga,【アニメ放映中】ループ7回目の悪役令嬢は、元敵国で自由気ままな花嫁生活を満喫する,611535,611565,611607,611643,611721,611741,611881,611955,612013,612065,612125,612153,612225,612269,612325,612361,612401,612471,612501,612553,612603,612651,612713,612789,612827,612877,612915,612955,613011,613041,0,0,0,0,0
8992io,「お前を愛することはできない」と婚約者殿に断言されました。早期のご通達に感謝します,55840,55842,55854,55860,55860,55870,55870,55870,55870,55870,55872,55862,55860,55870,55870,55880,55878,55878,55878,55878,55880,55888,55892,55892,55892,55892,55892,55890,55890,55900,0,0,0,0,0
9634io,【短編】浮気を繰り返す婚約者が、君を一番愛しているんだよと言ってきた……キモッ,19208,19208,19208,19218,19228,19242,19242,19252,19254,19264,19290,19296,19312,19332,19334,19354,19354,19358,19380,19390,19390,19398,19416,19434,19436,19444,19454,19478,19502,19516,0,0,0,0,0
5872io,復讐姫にはなりたくないので全て悪役に押し付けます,34290,34288,34292,34290,34298,34298,34306,34306,34318,34318,34318,34318,34318,34318,34316,34316,34316,34318,34316,34316,34316,34316,34316,34316,34316,34320,34320,34318,34318,34318,0,0,0,0,0
9482io,【短編】今から断罪されそうな偽聖女に転生してしまった～すべてをひっくり返して生き残れ～【修正版】,12094,12094,12094,12106,12104,12116,12118,12124,12124,12142,12150,12162,12160,12170,12170,12168,12180,12194,12210,12210,12212,12212,12220,12240,12262,12270,12270,12274,12278,12308,0,0,0,0,0
9414io,傍若無人な姉の代わりに働かされていた妹、辺境領地に左遷されたと思ったら待っていたのは王子様でした!?　～無自覚天才錬金術師の辺境街づくり～,16148,16158,16158,16156,16156,16156,16156,16156,16158,16158,16158,16158,16164,16164,16164,16164,16164,16164,16164,16164,16164,16172,16172,16174,16172,16182,16182,16180,16180,16180,0,0,0,0,0
9435io,よくある婚約破棄の末路,23652,23684,23690,23702,23728,23740,23738,23752,23784,23784,23818,23840,23860,23896,23920,23920,23918,23926,23926,23934,23932,23942,23946,23946,23946,23956,23956,23962,23970,23990,0,0,0,0,0
9732io,【映画化】元禄世ミリオン忠臣蔵～47万人の赤穂浪士～,7746,7746,7746,7746,7746,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7756,7764,7764,7764,7764,7764,7764,0,0,0,0,0
9749ia,婚約破棄劇の傍観者ですが見ていられません「お兄様やっちゃってください」,43284,43286,43294,43296,43294,43292,43292,43300,43298,43298,43298,43304,43314,43312,43322,43322,43320,43326,43326,43336,43338,43338,43338,43340,43340,43340,43342,43340,43350,43360,0,0,0,0,0
9750io,魅了魔法の正しい使い方,9218,9216,9216,9216,9216,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9226,9224,9224,9224,9224,9224,9224,9224,9224,9224,9224,0,0,0,0,0
7720id,白い結婚、黒い悪妻 〜贅沢は素敵だ,78310,78340,78366,78404,78420,78468,78500,78512,78550,78558,78564,78582,78646,78714,78778,78806,78850,78892,78922,78936,78962,78980,79026,79058,79078,79104,79124,79140,79158,79172,0,0,0,0,0
0284ev,悪役令嬢レベル99～私は裏ボスですが魔王ではありません～（←このタイトル間違いでした。本作は”光の魔法と勇者様”です）,247840,247854,247854,247856,247852,247876,247874,247910,247916,247924,247926,247922,247924,247952,247946,247978,247994,248004,248002,248008,248026,248016,248012,248026,248036,248032,248032,248038,248066,248082,0,0,0,0,0
0091ip,【新連載】傍若無人な姉の代わりに働かされていた妹、辺境領地に左遷されたと思ったら待っていたのは王子様でした!?　～無自覚天才錬金術師の辺境街づくり～,68584,68788,68986,69084,69172,69300,69306,69316,69352,69352,69354,69352,69378,69402,69412,69436,69438,69460,69468,69472,69502,69510,69508,69508,69520,69526,69522,69530,69552,69562,0,0,0,0,0
9956io,ここ掘れ！悪役令嬢～追放先で最愛を掘り当てました～,32088,32088,32106,32106,32118,32136,32138,32136,32146,32146,32146,32150,32178,32196,32204,32206,32222,32222,32224,32224,32224,32232,32252,32262,32262,32270,32280,32280,32280,32292,0,0,0,0,0
0271ip,伝説のおばあちゃんのおかげで婚約できました,14158,14158,14158,14156,14156,14156,14156,14156,14154,14154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878ig,愛憎拗らせる裏切り者に転生したけど主人公に興味がありません……どうしよう,19210,19210,19210,19210,19206,19216,19224,19230,19228,19238,19248,19258,19262,19272,19272,19288,19300,19312,19332,19332,19332,19342,19352,19352,19364,19380,19388,19386,19386,19400,0,0,0,0,0
0377ie,青い鷹は翼を休めたい,29550,29562,29562,29574,29570,29584,29638,29670,29714,29714,29712,29726,29766,29796,29832,29862,29900,29938,29954,29954,29964,30000,30060,30072,30104,30106,30122,30138,30142,30142,0,0,0,0,0
0146ip,「あ、これ詰んだわ」乙女ゲームのモブはモブでも、ヒロイン誘拐してヒーローに殺されるモブ転生ってあんまりすぎないか？！,19430,19430,19430,19430,19428,19428,19428,19428,19428,19434,19434,19434,19442,19442,19442,19442,19442,19442,19444,19444,19444,19454,19454,19454,19454,19454,19454,19454,19454,19454,0,0,0,0,0
0209ip,悪役公爵の養女になったけど、可哀想なパパの闇墜ちを回避して幸せになってみせる！　～原作で断罪されなかった真の悪役は絶対にゆるさない！,26692,26700,26706,26714,26712,26714,26716,26722,26732,26730,26728,26724,26744,26744,26744,26742,26742,26750,26750,26750,26752,26760,26760,26756,26762,26770,26770,26770,26770,26764,0,0,0,0,0
9209io,【完結】契約妹、はじめました！,12878,12880,12888,12888,12888,12888,12888,12890,12890,12890,12890,12892,12892,12892,12892,12892,12892,12892,12892,12894,12894,12894,12894,12898,12898,12898,12900,12904,12908,12938,0,0,0,0,0
0499ip,綺麗でも可愛くもない私が異世界へ落ちたなら,23758,23758,23766,23768,23766,23766,23766,23766,23766,23766,23766,23766,23764,23766,23766,23766,23766,23766,23766,23766,23766,23774,23774,23774,23774,23774,23774,23774,23774,23774,0,0,0,0,0
0851ip,わたくしが何度諭しても、男爵令嬢は「運命なんです！」の一点張り,11716,11716,11716,11726,11726,11726,11726,11726,11724,11724,11724,11720,11718,11718,11718,11720,11720,11720,11720,11720,11718,11718,11728,11736,11736,11736,11736,11736,11738,11738,0,0,0,0,0
7463io,婚約破棄なんて言ってない！,18254,18254,18254,18252,18252,18252,18254,18252,18252,18250,18254,18256,18256,18254,18254,18252,18250,18250,18250,18260,18260,18260,18258,18268,18268,18266,18266,18266,18292,18282,0,0,0,0,0
0775ip,悪役令嬢は己の「真実の愛」のために嘘をつかない,19172,19172,19172,19170,19170,19170,19168,19170,19172,19172,19172,19172,19168,19168,19168,19168,19168,19168,19168,19158,19156,19156,19156,19156,19156,19156,19156,19158,19156,19150,0,0,0,0,0
1028ip,悪役一家の愛され娘になったので、ママの死を回避して幸せエンドを目指します。えっ、やんちゃ王子の遊び相手？　私は殿下より猫の精霊さんが好きですーー！,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7120,7128,7126,7132,7132,7132,7132,7132,7132,7132,7132,7132,7132,7134,7144,7142,7142,7142,7142,0,0,0,0,0
0606ip,お姉様は嘘つきです！　～信じてくれない毒親に期待するのをやめて、私は新しい場所で生きていく！　と思ったら、黒の王太子様がお呼びです？,5944,5944,5944,5944,5944,5944,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5942,5934,0,0,0,0,0
5522ie,一角獣の赤い糸,12096,12102,12102,12102,12102,12102,12102,12106,12106,12106,12116,12120,12122,12122,12138,12144,12156,12174,12174,12174,12174,12174,12184,12186,12188,12194,12194,12194,12194,12194,0,0,0,0,0
0902ip,全てを腐敗させてしまう恐ろしい辺境伯の元に身代わりで嫁いだ残りカス令嬢は前世の知識があるので無敵です！,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0856ip,てめぇの所為だよ,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9816,9814,9814,9814,9814,9814,9814,9814,9814,9814,9822,0,0,0,0,0
8312io,偽聖女だと言われ婚約破棄されました『コンヤクハキ』って何ですか？,29860,29860,29860,29858,29858,29858,29858,29858,29870,29870,29870,29882,29880,29880,29880,29890,29900,29900,29900,29900,29900,29900,29910,29910,29910,29910,29910,29908,29908,29916,0,0,0,0,0
1211ip,私から婚約者を奪った元友人からパーティに誘われました。～真冬のガーデンパーティは正気の沙汰じゃない～,30448,30448,30448,30446,30454,30456,30456,30456,30456,30456,30458,30458,30456,30454,30454,30454,30452,30454,30462,30460,30458,30458,30456,30466,30466,30478,30484,30492,30492,30486,0,0,0,0,0
